algorithm,best_fitness,execution_time_seconds,nodes_expanded,path_length,optimality_gap,optimality_gap_pct,case,test_file
DFS,164.0,0.00565028190612793,1696,165,116.0,241.67,obstacles_dense,test_0.txt
BFS,48.0,0.0011487007141113281,657,49,0.0,0.0,obstacles_dense,test_0.txt
UCS,48.0,0.0018317699432373047,677,49,0.0,0.0,obstacles_dense,test_0.txt
GreedyBestFirst,52.0,0.00023698806762695312,61,53,4.0,8.33,obstacles_dense,test_0.txt
AStarSearch,48.0,0.00032711029052734375,160,49,0.0,0.0,obstacles_dense,test_0.txt
DFS,1243.0,0.017310142517089844,3342,1244,1158.0,1362.35,obstacles_dense,test_1.txt
BFS,85.0,0.0031061172485351562,1942,86,0.0,0.0,obstacles_dense,test_1.txt
UCS,85.0,0.006628274917602539,1978,86,0.0,0.0,obstacles_dense,test_1.txt
GreedyBestFirst,123.0,0.000431060791015625,245,124,38.0,44.71,obstacles_dense,test_1.txt
AStarSearch,85.0,0.0017094612121582031,762,86,0.0,0.0,obstacles_dense,test_1.txt
DFS,inf,5.269050598144531e-05,3,0,,,obstacles_dense,test_10.txt
BFS,inf,3.838539123535156e-05,3,0,,,obstacles_dense,test_10.txt
UCS,inf,7.200241088867188e-05,3,0,,,obstacles_dense,test_10.txt
GreedyBestFirst,inf,3.0040740966796875e-05,3,0,,,obstacles_dense,test_10.txt
AStarSearch,inf,2.3365020751953125e-05,3,0,,,obstacles_dense,test_10.txt
DFS,inf,3.0040740966796875e-05,4,0,,,obstacles_dense,test_11.txt
BFS,inf,2.2172927856445312e-05,4,0,,,obstacles_dense,test_11.txt
UCS,inf,2.6226043701171875e-05,4,0,,,obstacles_dense,test_11.txt
GreedyBestFirst,inf,7.915496826171875e-05,4,0,,,obstacles_dense,test_11.txt
AStarSearch,inf,2.8133392333984375e-05,4,0,,,obstacles_dense,test_11.txt
DFS,259.0,0.0017783641815185547,858,260,184.0,245.33,obstacles_dense,test_12.txt
BFS,75.0,0.002162933349609375,1597,76,0.0,0.0,obstacles_dense,test_12.txt
UCS,75.0,0.005905866622924805,1629,76,0.0,0.0,obstacles_dense,test_12.txt
GreedyBestFirst,75.0,0.0008177757263183594,171,76,0.0,0.0,obstacles_dense,test_12.txt
AStarSearch,75.0,0.0011286735534667969,565,76,0.0,0.0,obstacles_dense,test_12.txt
DFS,1482.0,0.030286788940429688,4820,1483,1284.0,648.48,obstacles_dense,test_13.txt
BFS,198.0,0.009899616241455078,7296,199,0.0,0.0,obstacles_dense,test_13.txt
UCS,198.0,0.026280641555786133,7443,199,0.0,0.0,obstacles_dense,test_13.txt
GreedyBestFirst,246.0,0.002796649932861328,1305,247,48.0,24.24,obstacles_dense,test_13.txt
AStarSearch,198.0,0.008710622787475586,3077,199,0.0,0.0,obstacles_dense,test_13.txt
DFS,977.0,0.1218099594116211,10169,978,940.0,2540.54,obstacles_dense,test_14.txt
BFS,37.0,0.0018343925476074219,1027,38,0.0,0.0,obstacles_dense,test_14.txt
UCS,37.0,0.003414154052734375,1066,38,0.0,0.0,obstacles_dense,test_14.txt
GreedyBestFirst,39.0,0.0004639625549316406,194,40,2.0,5.41,obstacles_dense,test_14.txt
AStarSearch,37.0,0.00025725364685058594,52,38,0.0,0.0,obstacles_dense,test_14.txt
DFS,3316.0,0.09776878356933594,8473,3317,3206.0,2914.55,obstacles_dense,test_15.txt
BFS,110.0,0.004086017608642578,3391,111,0.0,0.0,obstacles_dense,test_15.txt
UCS,110.0,0.017522811889648438,3463,111,0.0,0.0,obstacles_dense,test_15.txt
GreedyBestFirst,124.0,0.0006909370422363281,209,125,14.0,12.73,obstacles_dense,test_15.txt
AStarSearch,110.0,0.0025658607482910156,1165,111,0.0,0.0,obstacles_dense,test_15.txt
DFS,1021.0,0.008640527725219727,2132,1022,816.0,398.05,obstacles_dense,test_16.txt
BFS,205.0,0.015161514282226562,9848,206,0.0,0.0,obstacles_dense,test_16.txt
UCS,205.0,0.03881049156188965,9942,206,0.0,0.0,obstacles_dense,test_16.txt
GreedyBestFirst,293.0,0.0012080669403076172,603,294,88.0,42.93,obstacles_dense,test_16.txt
AStarSearch,205.0,0.007139444351196289,2973,206,0.0,0.0,obstacles_dense,test_16.txt
DFS,2763.0,0.1171715259552002,9257,2764,2742.0,13057.14,obstacles_dense,test_17.txt
BFS,21.0,0.0002613067626953125,133,22,0.0,0.0,obstacles_dense,test_17.txt
UCS,21.0,0.0005860328674316406,148,22,0.0,0.0,obstacles_dense,test_17.txt
GreedyBestFirst,21.0,9.775161743164062e-05,39,22,0.0,0.0,obstacles_dense,test_17.txt
AStarSearch,21.0,0.0003669261932373047,36,22,0.0,0.0,obstacles_dense,test_17.txt
DFS,inf,1.7404556274414062e-05,1,0,,,obstacles_dense,test_18.txt
BFS,inf,7.867813110351562e-05,1,0,,,obstacles_dense,test_18.txt
UCS,inf,5.602836608886719e-05,1,0,,,obstacles_dense,test_18.txt
GreedyBestFirst,inf,5.316734313964844e-05,1,0,,,obstacles_dense,test_18.txt
AStarSearch,inf,2.4318695068359375e-05,1,0,,,obstacles_dense,test_18.txt
DFS,959.0,0.12063932418823242,13089,960,938.0,4466.67,obstacles_dense,test_19.txt
BFS,21.0,0.0004391670227050781,321,22,0.0,0.0,obstacles_dense,test_19.txt
UCS,21.0,0.0008282661437988281,340,22,0.0,0.0,obstacles_dense,test_19.txt
GreedyBestFirst,27.0,8.726119995117188e-05,32,28,6.0,28.57,obstacles_dense,test_19.txt
AStarSearch,21.0,0.00015354156494140625,36,22,0.0,0.0,obstacles_dense,test_19.txt
DFS,1996.0,0.033269643783569336,3918,1997,1874.0,1536.07,obstacles_dense,test_2.txt
BFS,122.0,0.01968526840209961,10374,123,0.0,0.0,obstacles_dense,test_2.txt
UCS,122.0,0.04636263847351074,10471,123,0.0,0.0,obstacles_dense,test_2.txt
GreedyBestFirst,128.0,0.0006878376007080078,241,129,6.0,4.92,obstacles_dense,test_2.txt
AStarSearch,122.0,0.003689289093017578,1351,123,0.0,0.0,obstacles_dense,test_2.txt
DFS,inf,6.175041198730469e-05,14,0,,,obstacles_dense,test_3.txt
BFS,inf,6.151199340820312e-05,14,0,,,obstacles_dense,test_3.txt
UCS,inf,7.843971252441406e-05,14,0,,,obstacles_dense,test_3.txt
GreedyBestFirst,inf,9.1552734375e-05,14,0,,,obstacles_dense,test_3.txt
AStarSearch,inf,6.556510925292969e-05,14,0,,,obstacles_dense,test_3.txt
DFS,2429.0,0.06443452835083008,6859,2430,2234.0,1145.64,obstacles_dense,test_4.txt
BFS,195.0,0.023174524307250977,11290,196,0.0,0.0,obstacles_dense,test_4.txt
UCS,195.0,0.05215811729431152,11349,196,0.0,0.0,obstacles_dense,test_4.txt
GreedyBestFirst,243.0,0.004671335220336914,588,244,48.0,24.62,obstacles_dense,test_4.txt
AStarSearch,195.0,0.010082483291625977,2188,196,0.0,0.0,obstacles_dense,test_4.txt
DFS,inf,0.1332995891571045,13013,0,,,obstacles_dense,test_5.txt
BFS,inf,0.023124217987060547,13013,0,,,obstacles_dense,test_5.txt
UCS,inf,0.05551862716674805,13013,0,,,obstacles_dense,test_5.txt
GreedyBestFirst,inf,0.030718088150024414,13013,0,,,obstacles_dense,test_5.txt
AStarSearch,inf,0.03923845291137695,13013,0,,,obstacles_dense,test_5.txt
DFS,1755.0,0.025962114334106445,3805,1756,1612.0,1127.27,obstacles_dense,test_6.txt
BFS,143.0,0.016218185424804688,7035,144,0.0,0.0,obstacles_dense,test_6.txt
UCS,143.0,0.03156018257141113,7082,144,0.0,0.0,obstacles_dense,test_6.txt
GreedyBestFirst,197.0,0.001291036605834961,360,198,54.0,37.76,obstacles_dense,test_6.txt
AStarSearch,143.0,0.00618290901184082,2837,144,0.0,0.0,obstacles_dense,test_6.txt
DFS,1948.0,0.16832542419433594,10678,1949,1838.0,1670.91,obstacles_dense,test_7.txt
BFS,110.0,0.008876562118530273,4896,111,0.0,0.0,obstacles_dense,test_7.txt
UCS,110.0,0.02492809295654297,4965,111,0.0,0.0,obstacles_dense,test_7.txt
GreedyBestFirst,180.0,0.002624034881591797,482,181,70.0,63.64,obstacles_dense,test_7.txt
AStarSearch,110.0,0.004251956939697266,589,111,0.0,0.0,obstacles_dense,test_7.txt
DFS,1659.0,0.028111696243286133,4215,1660,1482.0,837.29,obstacles_dense,test_8.txt
BFS,177.0,0.025742769241333008,11297,178,0.0,0.0,obstacles_dense,test_8.txt
UCS,177.0,0.043779611587524414,11428,178,0.0,0.0,obstacles_dense,test_8.txt
GreedyBestFirst,231.0,0.001478433609008789,413,232,54.0,30.51,obstacles_dense,test_8.txt
AStarSearch,177.0,0.007580757141113281,2169,178,0.0,0.0,obstacles_dense,test_8.txt
DFS,inf,0.19195985794067383,13123,0,,,obstacles_dense,test_9.txt
BFS,inf,0.021364927291870117,13123,0,,,obstacles_dense,test_9.txt
UCS,inf,0.05576658248901367,13123,0,,,obstacles_dense,test_9.txt
GreedyBestFirst,inf,0.040093183517456055,13123,0,,,obstacles_dense,test_9.txt
AStarSearch,inf,0.035758256912231445,13123,0,,,obstacles_dense,test_9.txt
