algorithm,problem,dimensions,best_fitness,avg_fitness,diversity,execution_time
SA,sphere,10,0.09501341107503981,1.3011245651093817,0.35566639358038454,0.8059418201446533
SA,sphere,30,29.68924159817658,54.65300870306135,1.323239668477093,0.9250855445861816
SA,sphere,50,104.72154180729424,149.87012926597984,1.7085008471613043,1.0515036582946777
SA,rastrigin,10,34.99739491995663,86.48783472536812,2.6803945340363975,1.5120034217834473
SA,rastrigin,30,309.29483207850336,414.5113355577182,3.047751705142082,1.770566463470459
SA,rastrigin,50,589.9300753233749,762.3380937668444,3.150800957567367,1.980119228363037
SA,rosenbrock,10,13.87582684318582,113.47757042385707,0.5279368858478038,1.4641087055206299
SA,rosenbrock,30,1331.5615486648287,3024.0393431139873,0.8379594290515147,1.661487102508545
SA,rosenbrock,50,4220.838366786863,8471.76693861329,0.9288025542106355,1.8177533149719238
DE,sphere,10,1.7157491651269667e-33,3.553325930825039e-33,1.8460383626925118e-17,0.31299376487731934
DE,sphere,30,7.962490597093826e-09,1.1012632399798812e-08,1.7000330313902688e-05,0.31643199920654297
DE,sphere,50,0.0004567447838515092,0.0008185848853405126,0.003132957327966441,0.33013105392456055
DE,rastrigin,10,11.630434655351479,28.079530540280622,0.9656584392060307,2.914706230163574
DE,rastrigin,30,210.2024603401672,300.0258585773279,1.5410508779122334,2.9855217933654785
DE,rastrigin,50,546.5339283362878,633.6176536718467,2.055610556391492,3.215257406234741
DE,rosenbrock,10,6.377607905302229e-11,1.2384476925836802e-10,1.3097258386027934e-06,1.2037885189056396
DE,rosenbrock,30,28.498745744657082,29.559383791071593,0.028409036768455364,1.1867148876190186
DE,rosenbrock,50,135.9234650349306,158.24893998709894,0.11601113207159425,1.2174553871154785
GSA,sphere,10,1.8271711502171332e-09,1.8360889174407666e-07,0.00012754020369559315,3.3205726146698
GSA,sphere,30,3.537841215845547,3.5416013504290347,0.005142028364508639,3.3873777389526367
GSA,sphere,50,12.986428341804197,12.98642839051625,2.5941736545827626e-05,3.456449270248413
GSA,rosenbrock,10,150.17303219322056,461.9961046236764,0.00020652826134602123,18.268934965133667
GSA,rosenbrock,30,48.34649139759332,48.346523927598156,0.00010494695334727895,18.558600187301636
GSA,rosenbrock,50,144.64353473357102,144.64354192016756,3.0289370490389735e-05,18.519426345825195
